TeamID,TeamName,Conference,WinPCT,Season,RAPTOR_Season,Season_Adjusted,id_x,full_name_x,id_y,full_name_y,id,full_name,abbreviation
1610612749,Bucks,East,0.341,1992-93,1992,1993,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.244,1993-94,1993,1994,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.415,1994-95,1994,1995,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.305,1995-96,1995,1996,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.402,1996-97,1996,1997,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.439,1997-98,1997,1998,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.56,1998-99,1998,1999,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.512,1999-00,1999,2000,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.634,2000-01,2000,2001,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.5,2001-02,2001,2002,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.512,2002-03,2002,2003,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.5,2003-04,2003,2004,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.366,2004-05,2004,2005,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.481,2005-06,2005,2006,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.341,2006-07,2006,2007,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.317,2007-08,2007,2008,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.415,2008-09,2008,2009,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.561,2009-10,2009,2010,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.427,2010-11,2010,2011,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.47,2011-12,2011,2012,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.463,2012-13,2012,2013,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.183,2013-14,2013,2014,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.5,2014-15,2014,2015,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.402,2015-16,2015,2016,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.512,2016-17,2016,2017,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.537,2017-18,2017,2018,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.732,2018-19,2018,2019,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.767,2019-20,2019,2020,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.639,2020-21,2020,2021,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.622,2021-22,2021,2022,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.707,2022-23,2022,2023,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612749,Bucks,East,0.598,2023-24,2023,2024,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,1610612749,Milwaukee Bucks,MIL
1610612750,Timberwolves,West,0.268,1989-90,1989,1990,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.354,1990-91,1990,1991,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.183,1991-92,1991,1992,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.232,1992-93,1992,1993,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.244,1993-94,1993,1994,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.256,1994-95,1994,1995,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.317,1995-96,1995,1996,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.488,1996-97,1996,1997,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.549,1997-98,1997,1998,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.5,1998-99,1998,1999,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.61,1999-00,1999,2000,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.573,2000-01,2000,2001,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.61,2001-02,2001,2002,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.622,2002-03,2002,2003,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.707,2003-04,2003,2004,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.537,2004-05,2004,2005,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.402,2005-06,2005,2006,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.39,2006-07,2006,2007,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.268,2007-08,2007,2008,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.293,2008-09,2008,2009,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.183,2009-10,2009,2010,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.207,2010-11,2010,2011,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.394,2011-12,2011,2012,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.378,2012-13,2012,2013,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.488,2013-14,2013,2014,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.195,2014-15,2014,2015,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.354,2015-16,2015,2016,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.378,2016-17,2016,2017,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.573,2017-18,2017,2018,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.439,2018-19,2018,2019,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.297,2019-20,2019,2020,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.319,2020-21,2020,2021,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.561,2021-22,2021,2022,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.512,2022-23,2022,2023,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612750,Timberwolves,West,0.683,2023-24,2023,2024,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,1610612750,Minnesota Timberwolves,MIN
1610612751,Nets,East,0.268,1976-77,1976,1977,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.293,1977-78,1977,1978,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.451,1978-79,1978,1979,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.415,1979-80,1979,1980,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.293,1980-81,1980,1981,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.537,1981-82,1981,1982,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.598,1982-83,1982,1983,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.549,1983-84,1983,1984,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.512,1984-85,1984,1985,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.476,1985-86,1985,1986,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.293,1986-87,1986,1987,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.232,1987-88,1987,1988,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.317,1988-89,1988,1989,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.207,1989-90,1989,1990,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.317,1990-91,1990,1991,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.488,1991-92,1991,1992,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.524,1992-93,1992,1993,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.549,1993-94,1993,1994,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.366,1994-95,1994,1995,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.366,1995-96,1995,1996,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.317,1996-97,1996,1997,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.524,1997-98,1997,1998,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.32,1998-99,1998,1999,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.378,1999-00,1999,2000,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.317,2000-01,2000,2001,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.634,2001-02,2001,2002,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.598,2002-03,2002,2003,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.573,2003-04,2003,2004,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.512,2004-05,2004,2005,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.598,2005-06,2005,2006,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.5,2006-07,2006,2007,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.415,2007-08,2007,2008,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.415,2008-09,2008,2009,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.146,2009-10,2009,2010,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.293,2010-11,2010,2011,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.333,2011-12,2011,2012,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.598,2012-13,2012,2013,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.537,2013-14,2013,2014,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.463,2014-15,2014,2015,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.256,2015-16,2015,2016,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.244,2016-17,2016,2017,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.341,2017-18,2017,2018,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.512,2018-19,2018,2019,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.486,2019-20,2019,2020,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.667,2020-21,2020,2021,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.537,2021-22,2021,2022,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.549,2022-23,2022,2023,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612751,Nets,East,0.39,2023-24,2023,2024,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,1610612751,Brooklyn Nets,BKN
1610612752,Knicks,East,0.488,1976-77,1976,1977,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.524,1977-78,1977,1978,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.378,1978-79,1978,1979,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.476,1979-80,1979,1980,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.61,1980-81,1980,1981,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.402,1981-82,1981,1982,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.537,1982-83,1982,1983,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.573,1983-84,1983,1984,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.293,1984-85,1984,1985,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.28,1985-86,1985,1986,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.293,1986-87,1986,1987,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.463,1987-88,1987,1988,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.634,1988-89,1988,1989,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.549,1989-90,1989,1990,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.476,1990-91,1990,1991,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.622,1991-92,1991,1992,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.732,1992-93,1992,1993,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.695,1993-94,1993,1994,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.671,1994-95,1994,1995,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.573,1995-96,1995,1996,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.695,1996-97,1996,1997,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.524,1997-98,1997,1998,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.54,1998-99,1998,1999,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.61,1999-00,1999,2000,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.585,2000-01,2000,2001,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.366,2001-02,2001,2002,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.451,2002-03,2002,2003,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.476,2003-04,2003,2004,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.402,2004-05,2004,2005,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.28,2005-06,2005,2006,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.402,2006-07,2006,2007,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.28,2007-08,2007,2008,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.39,2008-09,2008,2009,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.354,2009-10,2009,2010,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.512,2010-11,2010,2011,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.545,2011-12,2011,2012,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.659,2012-13,2012,2013,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.451,2013-14,2013,2014,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.207,2014-15,2014,2015,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.39,2015-16,2015,2016,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.378,2016-17,2016,2017,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.354,2017-18,2017,2018,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.207,2018-19,2018,2019,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.318,2019-20,2019,2020,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.569,2020-21,2020,2021,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.451,2021-22,2021,2022,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.573,2022-23,2022,2023,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612752,Knicks,East,0.61,2023-24,2023,2024,1610612752,New York Knicks,1610612752,New York Knicks,1610612752,New York Knicks,NYK
1610612753,Magic,East,0.22,1989-90,1989,1990,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,West,0.378,1990-91,1990,1991,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.256,1991-92,1991,1992,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.5,1992-93,1992,1993,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.61,1993-94,1993,1994,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.695,1994-95,1994,1995,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.732,1995-96,1995,1996,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.549,1996-97,1996,1997,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.5,1997-98,1997,1998,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.66,1998-99,1998,1999,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.5,1999-00,1999,2000,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.524,2000-01,2000,2001,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.537,2001-02,2001,2002,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.512,2002-03,2002,2003,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.256,2003-04,2003,2004,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.439,2004-05,2004,2005,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.439,2005-06,2005,2006,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.488,2006-07,2006,2007,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.634,2007-08,2007,2008,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.72,2008-09,2008,2009,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.72,2009-10,2009,2010,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.634,2010-11,2010,2011,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
1610612753,Magic,East,0.561,2011-12,2011,2012,1610612753,Orlando Magic,1610612753,Orlando Magic,1610612753,Orlando Magic,ORL
